,Open,High,Low,Close,Adj Close,Volume
2021-09-07 11:15:00+05:30,832.7000122070312,833.9000244140625,829.6500244140625,831.0499877929688,831.0499877929688,89023
2021-09-07 12:15:00+05:30,830.7000122070312,831.9000244140625,825.25,826.0499877929688,826.0499877929688,187459
2021-09-07 13:15:00+05:30,826.0999755859375,826.4000244140625,820.1500244140625,824.0,824.0,267366
2021-09-07 14:15:00+05:30,824.0,827.6500244140625,822.5,822.7999877929688,822.7999877929688,213126
2021-09-07 15:15:00+05:30,822.8499755859375,823.9500122070312,822.0,823.5,823.5,128613
2021-09-08 09:15:00+05:30,825.7999877929688,828.0,813.4000244140625,825.6500244140625,825.6500244140625,0
2021-09-08 10:15:00+05:30,825.75,828.0499877929688,823.0,823.0,823.0,111350
2021-09-08 11:15:00+05:30,823.1500244140625,826.5,822.0,824.7000122070312,824.7000122070312,112053
2021-09-08 12:15:00+05:30,824.7000122070312,824.7999877929688,816.4500122070312,817.7999877929688,817.7999877929688,180138
2021-09-08 13:15:00+05:30,818.0,823.3499755859375,817.5999755859375,822.7000122070312,822.7000122070312,117577
2021-09-08 14:15:00+05:30,822.7000122070312,835.4500122070312,820.0499877929688,832.8499755859375,832.8499755859375,551634
2021-09-08 15:15:00+05:30,832.6500244140625,834.0999755859375,832.0,833.0,833.0,167800
2021-09-09 09:15:00+05:30,834.0999755859375,834.0999755859375,827.1500244140625,827.2999877929688,827.2999877929688,0
2021-09-09 10:15:00+05:30,827.7999877929688,829.0,824.3499755859375,826.0499877929688,826.0499877929688,109631
2021-09-09 11:15:00+05:30,826.0499877929688,827.5499877929688,824.25,825.4000244140625,825.4000244140625,51878
2021-09-09 12:15:00+05:30,825.0,825.5499877929688,821.5499877929688,824.2999877929688,824.2999877929688,109841
2021-09-09 13:15:00+05:30,824.0,827.0,823.7999877929688,826.5,826.5,79139
2021-09-09 14:15:00+05:30,826.5,830.1500244140625,825.2999877929688,828.75,828.75,145181
2021-09-09 15:15:00+05:30,828.75,829.75,828.0499877929688,829.2999877929688,829.2999877929688,86115
2021-09-13 09:15:00+05:30,828.75,842.5999755859375,827.3499755859375,839.0,839.0,0
2021-09-13 10:15:00+05:30,838.5,840.0,836.25,837.5999755859375,837.5999755859375,202452
2021-09-13 11:15:00+05:30,837.5999755859375,838.3499755859375,835.5,836.4500122070312,836.4500122070312,110544
2021-09-13 12:15:00+05:30,836.1500244140625,837.75,835.7000122070312,836.5,836.5,74524
2021-09-13 13:15:00+05:30,836.7999877929688,837.6500244140625,835.3499755859375,836.4000244140625,836.4000244140625,79723
2021-09-13 14:15:00+05:30,836.4000244140625,839.1500244140625,835.0,837.7000122070312,837.7000122070312,209869
2021-09-13 15:15:00+05:30,837.4000244140625,837.9000244140625,835.5,836.0,836.0,159173
2021-09-14 09:15:00+05:30,839.8499755859375,842.7999877929688,837.6500244140625,838.5499877929688,838.5499877929688,0
2021-09-14 10:15:00+05:30,838.9000244140625,840.25,838.25,839.3499755859375,839.3499755859375,60606
2021-09-14 11:15:00+05:30,839.2999877929688,841.0,835.1500244140625,835.2000122070312,835.2000122070312,88093
2021-09-14 12:15:00+05:30,835.2000122070312,837.4000244140625,831.0,833.9000244140625,833.9000244140625,153757
2021-09-14 13:15:00+05:30,833.9000244140625,835.75,832.8499755859375,833.4000244140625,833.4000244140625,41854
2021-09-14 14:15:00+05:30,833.4000244140625,836.5999755859375,831.5,836.0,836.0,148053
2021-09-14 15:15:00+05:30,835.9000244140625,836.0,835.0499877929688,835.75,835.75,73116
2021-09-15 09:15:00+05:30,839.7999877929688,842.5,837.5499877929688,841.7999877929688,841.7999877929688,0
2021-09-15 10:15:00+05:30,841.7999877929688,850.4500122070312,838.4000244140625,848.5499877929688,848.5499877929688,608975
2021-09-15 11:15:00+05:30,848.9500122070312,852.2999877929688,846.9000244140625,849.5999755859375,849.5999755859375,378878
2021-09-15 12:15:00+05:30,849.4000244140625,856.0,848.8499755859375,852.6500244140625,852.6500244140625,612600
2021-09-15 13:15:00+05:30,852.2999877929688,855.1500244140625,849.0499877929688,853.0,853.0,418387
2021-09-15 14:15:00+05:30,853.2000122070312,858.8499755859375,848.2999877929688,857.7999877929688,857.7999877929688,663965
2021-09-15 15:15:00+05:30,857.7999877929688,862.0,857.75,862.0,862.0,387187
2021-09-16 09:15:00+05:30,866.2000122070312,879.75,863.9000244140625,874.0999755859375,874.0999755859375,0
2021-09-16 10:15:00+05:30,874.4000244140625,875.0,868.2000122070312,869.0,869.0,440847
2021-09-16 11:15:00+05:30,869.2999877929688,872.0,865.9500122070312,870.25,870.25,412861
2021-09-16 12:15:00+05:30,870.0999755859375,875.6500244140625,869.4500122070312,870.2000122070312,870.2000122070312,489372
2021-09-16 13:15:00+05:30,870.1500244140625,872.4000244140625,869.4000244140625,870.2999877929688,870.2999877929688,155000
2021-09-16 14:15:00+05:30,870.1500244140625,871.0,863.8499755859375,866.4000244140625,866.4000244140625,448148
2021-09-16 15:15:00+05:30,866.4000244140625,867.5,863.5499877929688,864.4000244140625,864.4000244140625,245099
2021-09-17 09:15:00+05:30,868.7999877929688,868.7999877929688,859.2000122070312,861.2999877929688,861.2999877929688,0
2021-09-17 10:15:00+05:30,861.2999877929688,868.0,860.5499877929688,862.2000122070312,862.2000122070312,233065
2021-09-17 11:15:00+05:30,862.2000122070312,862.5499877929688,841.5999755859375,844.0999755859375,844.0999755859375,572609
2021-09-17 12:15:00+05:30,844.0999755859375,849.9500122070312,840.2999877929688,846.7999877929688,846.7999877929688,197912
2021-09-17 13:15:00+05:30,846.7999877929688,849.1500244140625,843.0,846.4500122070312,846.4500122070312,127854
2021-09-17 14:15:00+05:30,846.9000244140625,847.7999877929688,841.5,844.9000244140625,844.9000244140625,273817
2021-09-17 15:15:00+05:30,844.75,845.5,842.7999877929688,844.0,844.0,166371
2021-09-20 09:15:00+05:30,840.0,840.0,824.1500244140625,830.9000244140625,830.9000244140625,0
2021-09-20 10:15:00+05:30,830.9000244140625,833.6500244140625,829.7999877929688,831.7000122070312,831.7000122070312,170362
2021-09-20 11:15:00+05:30,831.7000122070312,831.7000122070312,818.6500244140625,819.5,819.5,346440
2021-09-20 12:15:00+05:30,819.75,822.75,817.4500122070312,821.5999755859375,821.5999755859375,283437
2021-09-20 13:15:00+05:30,821.5999755859375,821.7999877929688,808.3499755859375,810.4500122070312,810.4500122070312,470137
2021-09-20 14:15:00+05:30,810.6500244140625,812.25,798.0,801.1500244140625,801.1500244140625,552332
2021-09-20 15:15:00+05:30,801.2999877929688,801.5,796.0,796.0,796.0,220978
2021-09-21 09:15:00+05:30,796.6500244140625,805.9500122070312,782.0,782.5499877929688,782.5499877929688,0
2021-09-21 10:15:00+05:30,782.0999755859375,794.7000122070312,780.0499877929688,783.1500244140625,783.1500244140625,403737
2021-09-21 11:15:00+05:30,782.75,792.4000244140625,780.5,788.25,788.25,283816
2021-09-21 12:15:00+05:30,788.2000122070312,796.5,787.7999877929688,795.75,795.75,231835
2021-09-21 13:15:00+05:30,795.75,798.5999755859375,790.3499755859375,796.5,796.5,229507
2021-09-21 14:15:00+05:30,796.0,809.0,796.0,800.6500244140625,800.6500244140625,465016
2021-09-21 15:15:00+05:30,800.8499755859375,804.0,800.4000244140625,804.0,804.0,128094
2021-09-22 09:15:00+05:30,805.6500244140625,814.7999877929688,802.25,810.2999877929688,810.2999877929688,0
2021-09-22 10:15:00+05:30,810.4000244140625,818.0,804.4000244140625,816.9500122070312,816.9500122070312,514036
2021-09-22 11:15:00+05:30,817.0,821.9500122070312,811.6500244140625,819.0,819.0,1044749
2021-09-22 12:15:00+05:30,819.0,819.9500122070312,817.1500244140625,817.4000244140625,817.4000244140625,153237
2021-09-22 13:15:00+05:30,817.7000122070312,824.9000244140625,815.25,824.0,824.0,388803
2021-09-22 14:15:00+05:30,824.4000244140625,828.7000122070312,820.0,824.5999755859375,824.5999755859375,516552
2021-09-22 15:15:00+05:30,825.0,825.7999877929688,823.5999755859375,824.5499877929688,824.5499877929688,153554
2021-09-23 09:15:00+05:30,832.0499877929688,840.9500122070312,827.5499877929688,837.2999877929688,837.2999877929688,0
2021-09-23 10:15:00+05:30,837.0499877929688,856.0,835.0499877929688,851.5,851.5,1221326
2021-09-23 11:15:00+05:30,852.4000244140625,852.8499755859375,846.8499755859375,850.7000122070312,850.7000122070312,520748
2021-09-23 12:15:00+05:30,851.0,851.0,838.2000122070312,839.0,839.0,338024
2021-09-23 13:15:00+05:30,838.7999877929688,847.0,838.0,845.5,845.5,271986
2021-09-23 14:15:00+05:30,845.4000244140625,851.2000122070312,845.0,847.0999755859375,847.0999755859375,417478
2021-09-23 15:15:00+05:30,847.1500244140625,847.5,846.8499755859375,847.0,847.0,164957
2021-09-24 09:15:00+05:30,851.7999877929688,901.25,851.7999877929688,890.0499877929688,890.0499877929688,1438386
2021-09-24 10:15:00+05:30,890.0499877929688,894.5499877929688,883.0499877929688,887.3499755859375,887.3499755859375,1222460
2021-09-24 11:15:00+05:30,887.3499755859375,896.7999877929688,885.0,892.7000122070312,892.7000122070312,1122697
2021-09-24 12:15:00+05:30,892.9000244140625,900.0,888.0,891.75,891.75,1169786
2021-09-24 13:15:00+05:30,892.2999877929688,892.5999755859375,877.0999755859375,885.4500122070312,885.4500122070312,1389280
2021-09-24 14:15:00+05:30,885.5999755859375,890.9500122070312,882.5,885.6500244140625,885.6500244140625,779876
2021-09-24 15:15:00+05:30,885.4000244140625,886.7999877929688,883.5499877929688,886.0,886.0,325321
2021-09-27 09:15:00+05:30,900.0,928.5499877929688,895.25,912.5499877929688,912.5499877929688,0
2021-09-27 10:15:00+05:30,912.7999877929688,913.4000244140625,901.2999877929688,903.9500122070312,903.9500122070312,808586
2021-09-27 11:15:00+05:30,903.9000244140625,915.0,903.6500244140625,912.7999877929688,912.7999877929688,571587
2021-09-27 12:15:00+05:30,912.5999755859375,913.5,909.5,911.7000122070312,911.7000122070312,218170
2021-09-27 13:15:00+05:30,911.5,914.4000244140625,908.5499877929688,912.75,912.75,539854
2021-09-27 14:15:00+05:30,912.9500122070312,918.0,911.5,913.7000122070312,913.7000122070312,1066586
2021-09-27 15:15:00+05:30,914.0,918.0,911.8499755859375,917.5,917.5,399886
2021-09-28 09:15:00+05:30,919.7000122070312,926.7000122070312,915.1500244140625,923.6500244140625,923.6500244140625,0
2021-09-28 10:15:00+05:30,923.6500244140625,924.0,912.5499877929688,913.0,913.0,347323
2021-09-28 11:15:00+05:30,913.2999877929688,921.5,912.25,913.9500122070312,913.9500122070312,230233
2021-09-28 12:15:00+05:30,913.9500122070312,915.0,903.0,903.9500122070312,903.9500122070312,428757
2021-09-28 13:15:00+05:30,903.9000244140625,912.0,901.0,905.2000122070312,905.2000122070312,413023
2021-09-28 14:15:00+05:30,905.2000122070312,908.0,901.0,906.5,906.5,296909
2021-09-28 15:15:00+05:30,906.5499877929688,907.3499755859375,905.4000244140625,905.75,905.75,161366
2021-09-29 09:15:00+05:30,904.2999877929688,916.7999877929688,895.4000244140625,914.4500122070312,914.4500122070312,0
2021-09-29 10:15:00+05:30,914.5,915.4000244140625,905.5999755859375,905.5999755859375,905.5999755859375,318813
2021-09-29 11:15:00+05:30,906.25,910.8499755859375,903.25,905.4500122070312,905.4500122070312,265038
2021-09-29 12:15:00+05:30,905.9000244140625,908.1500244140625,904.75,905.25,905.25,145916
2021-09-29 13:15:00+05:30,905.4000244140625,907.75,905.0,906.5,906.5,207082
2021-09-29 14:15:00+05:30,906.5499877929688,937.4500122070312,906.0,936.75,936.75,1592498
2021-09-29 15:15:00+05:30,936.2999877929688,937.5,932.5999755859375,935.0,935.0,422916
2021-09-30 09:15:00+05:30,940.7000122070312,945.2000122070312,929.7999877929688,934.0499877929688,934.0499877929688,0
2021-09-30 10:15:00+05:30,934.0499877929688,934.9500122070312,922.7000122070312,925.6500244140625,925.6500244140625,691957
2021-09-30 11:15:00+05:30,926.0,928.5499877929688,924.2000122070312,924.9500122070312,924.9500122070312,394592
2021-09-30 12:15:00+05:30,924.9500122070312,925.8499755859375,920.6500244140625,922.0999755859375,922.0999755859375,248284
2021-09-30 13:15:00+05:30,921.0,922.7000122070312,918.5999755859375,920.0,920.0,249324
2021-09-30 14:15:00+05:30,920.0,923.3499755859375,918.0,921.0499877929688,921.0499877929688,338114
2021-09-30 15:15:00+05:30,921.0999755859375,921.5499877929688,915.5499877929688,919.2999877929688,919.2999877929688,267311
2021-10-01 09:15:00+05:30,915.0,928.4000244140625,907.4500122070312,915.0,915.0,0
2021-10-01 10:15:00+05:30,914.9500122070312,919.2999877929688,912.3499755859375,914.1500244140625,914.1500244140625,197803
2021-10-01 11:15:00+05:30,914.0999755859375,915.2000122070312,909.5999755859375,911.5499877929688,911.5499877929688,116276
2021-10-01 12:15:00+05:30,911.0,912.5999755859375,908.0999755859375,911.5999755859375,911.5999755859375,105102
2021-10-01 13:15:00+05:30,911.2000122070312,914.5499877929688,909.7000122070312,914.25,914.25,90052
2021-10-01 14:15:00+05:30,914.5,915.5,910.5999755859375,911.0,911.0,167875
2021-10-01 15:15:00+05:30,911.5,912.0,908.0,910.4000244140625,910.4000244140625,150537
2021-10-04 09:15:00+05:30,918.0,921.75,913.2999877929688,918.0,918.0,0
2021-10-04 10:15:00+05:30,918.0,925.0,916.5,916.75,916.75,306008
2021-10-04 11:15:00+05:30,916.5,920.0999755859375,911.5,913.0,913.0,271208
2021-10-04 12:15:00+05:30,913.0,915.5,908.6500244140625,914.5499877929688,914.5499877929688,217515
2021-10-04 13:15:00+05:30,914.3499755859375,917.4500122070312,910.2999877929688,911.7000122070312,911.7000122070312,290161
2021-10-04 14:15:00+05:30,911.5,935.8499755859375,910.3499755859375,932.5999755859375,932.5999755859375,830144
2021-10-04 15:15:00+05:30,932.5999755859375,940.0,932.5,935.75,935.75,364274
2021-10-05 09:15:00+05:30,940.1500244140625,952.0,932.4000244140625,940.0,940.0,0
2021-10-05 10:15:00+05:30,939.7999877929688,941.4000244140625,935.75,939.8499755859375,939.8499755859375,358991
2021-10-05 11:15:00+05:30,939.7000122070312,942.9000244140625,937.0499877929688,937.6500244140625,937.6500244140625,398447
2021-10-05 12:15:00+05:30,937.5999755859375,939.9500122070312,934.0499877929688,937.7000122070312,937.7000122070312,308041
2021-10-05 13:15:00+05:30,937.7000122070312,939.4500122070312,934.0,936.8499755859375,936.8499755859375,334667
2021-10-05 14:15:00+05:30,936.9000244140625,938.75,928.5999755859375,930.0999755859375,930.0999755859375,413500
2021-10-05 15:15:00+05:30,930.25,934.0,929.7999877929688,932.0,932.0,245542
